Empire Burlesque;Bob Dylan;USA;Columbia;10.9$;1985-01-21;
Hide your heart;Bonnie Tyler;UK;CBS Records;9.9$;1988-01-21;
Greatest Hits;Dolly Parton;USA;RCA;9.9$;1982-01-21;
Still got the blues;Gary Moore;UK;Virgin records;10.2$;1990-01-21;
Eros;Eros Ramazzotti;EU;BMG;9.9$;1997-01-21;
One night only;Bee Gees;UK;Polydor;10.9$;1998-01-21;
Sylvias Mother;Dr.Hook;UK;CBS;8.1$;1973-01-21;
Maggie May;Rod Stewart;UK;Pickwick;8.5$;1990-01-21;
Romanza;Andrea Bocelli;EU;Polydor;10.8$;1996-01-21;
When a man loves a woman;Percy Sledge;USA;Atlantic;8.7$;1987-01-21;
Black angel;Savage Rose;EU;Mega;10.9$;1995-01-21;
1999 Grammy Nominees;Many;USA;Grammy;10.2$;1999-01-21;
For the good times;Kenny Rogers;UK;Mucik Master;8.7$;1995-01-21;
Big Willie style;Will Smith;USA;Columbia;9.9$;1997-01-21;
Tupelo Honey;Van Morrison;UK;Polydor;8.2$;1971-01-21;
Soulsville;Jorn Hoel;Norway;WEA;7.9$;1996-01-21;
The very best of;Cat Stevens;UK;Island;8.9$;1990-01-21;
Stop;Sam Brown;UK;A and M;8.9$;1988-01-21;
Bridge of Spies;T'Pau;UK;Siren;7.9$;1987-01-21;
Private Dancer;Tina Turner;UK;Capitol;8.9$;1983-01-21;
Midt om natten;Kim Larsen;EU;Medley;7.8$;1983-01-21;
Pavarotti Gala Concert;Luciano Pavarotti;UK;DECCA;9.9$;1991-01-21;
The dock of the bay;Otis Redding;USA;Stax Records;7.9$;1968-01-21;
Picture book;Simply Red;EU;Elektra;7.2$;1985-01-21;
Red;The Communards;UK;London;7.8$;1987-01-21;
Unchain my heart;Joe Cocker;USA;EMI;8.2$;1987-01-21;
